num,cap
50,100
id,wt
YZA,39.8
VOR,26.2
SWA,34
MFU,47.7
DWT,25.9
JVM,26.4
FPO,38.5
WJQ,29.8
PIH,31.7
YDF,36.6
LWM,29.5
VVG,33.9
FKA,40.8
DSX,27.5
CCL,31.7
BAG,37
PZE,29.2
UVJ,33.8
QCF,41
EAC,28.6
ZYZ,30.4
JGC,39.3
MZZ,26.1
YHM,34.6
MJS,37.3
YPO,30.4
VGZ,32.3
EJN,36.9
SAQ,31.3
LUZ,31.8
WOY,46.9
IUM,26.4
DKS,26.7
CAZ,47.3
FUG,25.9
RPC,26.8
ORS,35.5
LUK,29.7
NGO,34.8
JYO,45.7
YLO,25.6
DRT,28.7
CZZ,49.5
IVZ,25
APS,25.5
HLJ,46
CSB,25.8
FWK,28.2
EBO,42.1
DFR,25